Cadmium,78.97771906426725,2024-10-16 16:12:20.289901
Chromium,34.26086660290003,2024-10-16 16:12:20.289901
Nitrates,17.26743724246943,2024-10-16 16:12:20.289901
Fluoride,29.659786041736858,2024-10-16 16:12:20.289901
Chlorine,14.286070722406985,2024-10-16 16:12:20.289901
Chlorine,44.10653770031865,2024-10-16 16:11:39.450735
E. coli,46.526061161401785,2024-10-16 16:11:44.524347
Coliform,49.89604209747374,2024-10-16 16:11:44.524347
Salmonella,69.89392567267613,2024-10-16 16:11:44.524347
Lead,99.75203708452052,2024-10-16 16:11:44.524347
Arsenic,22.229531642137545,2024-10-16 16:11:44.524347
Mercury,53.96269046889979,2024-10-16 16:11:44.524347
Cadmium,75.4206703456658,2024-10-16 16:11:44.524347
Chromium,52.12558966393055,2024-10-16 16:11:44.524347
Nitrates,49.272500216474846,2024-10-16 16:11:44.524347
Fluoride,84.42272790856492,2024-10-16 16:11:44.524347
Chlorine,95.34645612688854,2024-10-16 16:11:44.524347
E. coli,55.02579385856088,2024-10-16 16:11:49.732814
Coliform,20.890975070552987,2024-10-16 16:11:49.732814
Salmonella,64.88575785710736,2024-10-16 16:11:49.732814
Lead,40.06248094752194,2024-10-16 16:11:49.732814
Arsenic,11.283458475149555,2024-10-16 16:11:49.732814
Mercury,73.855142907811,2024-10-16 16:11:49.732814
Cadmium,16.81983994291234,2024-10-16 16:11:49.732814
Chromium,59.81631746846634,2024-10-16 16:11:49.732814
Nitrates,45.37704930444536,2024-10-16 16:11:49.732814
Fluoride,41.636016067681105,2024-10-16 16:11:49.732814
Chlorine,34.62642788007921,2024-10-16 16:11:49.732814
E. coli,90.62680216470521,2024-10-16 16:11:54.909286
Coliform,54.45068058879512,2024-10-16 16:11:54.909286
Salmonella,4.100458056607437,2024-10-16 16:11:54.909286
Lead,6.940245472207762,2024-10-16 16:11:54.909286
Arsenic,14.411543100448332,2024-10-16 16:11:54.909286
Mercury,80.36367398772683,2024-10-16 16:11:54.909286
Cadmium,12.905669785295137,2024-10-16 16:11:54.909286
Chromium,86.18003601760313,2024-10-16 16:11:54.909286
Nitrates,51.34315307589713,2024-10-16 16:11:54.909286
Fluoride,43.62920214377189,2024-10-16 16:11:54.909286
Chlorine,94.39964059483259,2024-10-16 16:11:54.909286
E. coli,31.628756020564875,2024-10-16 16:11:59.991966
Coliform,6.844450773755639,2024-10-16 16:11:59.991966
Salmonella,10.625197203373615,2024-10-16 16:11:59.991966
Lead,68.03085396095561,2024-10-16 16:11:59.991966
Arsenic,69.39589342065321,2024-10-16 16:11:59.991966
Mercury,36.99722975177877,2024-10-16 16:11:59.991966
Cadmium,30.853912554964836,2024-10-16 16:11:59.991966
Chromium,89.07967182797154,2024-10-16 16:11:59.991966
Nitrates,72.05484454386725,2024-10-16 16:11:59.991966
Fluoride,82.55381112193282,2024-10-16 16:11:59.991966
Chlorine,58.47303813595354,2024-10-16 16:11:59.991966
E. coli,23.429264271261342,2024-10-16 16:12:05.069582
Coliform,4.826069334461991,2024-10-16 16:12:05.069582
Salmonella,95.64178170774258,2024-10-16 16:12:05.069582
Lead,45.350397652413136,2024-10-16 16:12:05.069582
Arsenic,96.68997526942366,2024-10-16 16:12:05.069582
Mercury,96.12031123680059,2024-10-16 16:12:05.069582
Cadmium,6.979185507191277,2024-10-16 16:12:05.069582
Chromium,81.45939985994059,2024-10-16 16:12:05.069582
Nitrates,7.857844330183649,2024-10-16 16:12:05.069582
Fluoride,28.68930018104965,2024-10-16 16:12:05.069582
Chlorine,55.3163304034883,2024-10-16 16:12:05.069582
E. coli,43.984053445033375,2024-10-16 16:12:10.148273
Coliform,71.7892067109808,2024-10-16 16:12:10.148273
Salmonella,9.290456023455729,2024-10-16 16:12:10.148273
Lead,8.314086585576408,2024-10-16 16:12:10.148273
Arsenic,90.01818855334503,2024-10-16 16:12:10.148273
Mercury,17.51586234598198,2024-10-16 16:12:10.148273
Cadmium,94.66592862031426,2024-10-16 16:12:10.148273
Chromium,62.32292491034489,2024-10-16 16:12:10.148273
Nitrates,75.98622853826417,2024-10-16 16:12:10.148273
Fluoride,22.32409434078012,2024-10-16 16:12:10.148273
Chlorine,78.84275132954924,2024-10-16 16:12:10.148273
E. coli,74.34217522875721,2024-10-16 16:12:15.211960
Coliform,74.2804458085146,2024-10-16 16:12:15.211960
Salmonella,37.014115002173575,2024-10-16 16:12:15.211960
Lead,96.45519194145261,2024-10-16 16:12:15.211960
Arsenic,64.9205672911317,2024-10-16 16:12:15.211960
Mercury,39.552121502400226,2024-10-16 16:12:15.211960
Cadmium,88.70921052484685,2024-10-16 16:12:15.211960
Chromium,40.534532161072626,2024-10-16 16:12:15.211960
Nitrates,76.96957716619728,2024-10-16 16:12:15.211960
Fluoride,25.776541586591183,2024-10-16 16:12:15.211960
Chlorine,96.02992264317956,2024-10-16 16:12:15.211960
E. coli,40.01590149568075,2024-10-16 16:12:20.289901
Coliform,37.61257214150054,2024-10-16 16:12:20.289901
Salmonella,47.95003722070887,2024-10-16 16:12:20.289901
Lead,85.72933247862885,2024-10-16 16:12:20.289901
Arsenic,37.5472242308231,2024-10-16 16:12:20.289901
Mercury,52.83426179490062,2024-10-16 16:12:20.289901
Cadmium,78.97771906426725,2024-10-16 16:12:20.289901
Chromium,34.26086660290003,2024-10-16 16:12:20.289901
Nitrates,17.26743724246943,2024-10-16 16:12:20.289901
Fluoride,29.659786041736858,2024-10-16 16:12:20.289901
Chlorine,14.286070722406985,2024-10-16 16:12:20.289901
E. coli,86.489330042573,2024-10-16 16:12:25.355918
Coliform,51.410551357774246,2024-10-16 16:12:25.355918
Salmonella,1.9181605945403413,2024-10-16 16:12:25.355918
Lead,30.826474810531767,2024-10-16 16:12:25.355918
Arsenic,44.04069788481807,2024-10-16 16:12:25.355918
Mercury,95.48851362789632,2024-10-16 16:12:25.355918
Cadmium,11.99711501052012,2024-10-16 16:12:25.355918
Chromium,76.8507825640157,2024-10-16 16:12:25.355918
Nitrates,30.31541797284788,2024-10-16 16:12:25.355918
Fluoride,31.14692395788766,2024-10-16 16:12:25.355918
Chlorine,15.0604360260568,2024-10-16 16:12:25.355918
Chlorine,95.34645612688854,2024-10-16 16:11:44.524347
E. coli,55.02579385856088,2024-10-16 16:11:49.732814
Coliform,20.890975070552987,2024-10-16 16:11:49.732814
Salmonella,64.88575785710736,2024-10-16 16:11:49.732814
Lead,40.06248094752194,2024-10-16 16:11:49.732814
Arsenic,11.283458475149555,2024-10-16 16:11:49.732814
Mercury,73.855142907811,2024-10-16 16:11:49.732814
Cadmium,16.81983994291234,2024-10-16 16:11:49.732814
Chromium,59.81631746846634,2024-10-16 16:11:49.732814
Nitrates,45.37704930444536,2024-10-16 16:11:49.732814
Fluoride,41.636016067681105,2024-10-16 16:11:49.732814
Chlorine,34.62642788007921,2024-10-16 16:11:49.732814
E. coli,90.62680216470521,2024-10-16 16:11:54.909286
Coliform,54.45068058879512,2024-10-16 16:11:54.909286
Salmonella,4.100458056607437,2024-10-16 16:11:54.909286
Lead,6.940245472207762,2024-10-16 16:11:54.909286
Arsenic,14.411543100448332,2024-10-16 16:11:54.909286
Mercury,80.36367398772683,2024-10-16 16:11:54.909286
Cadmium,12.905669785295137,2024-10-16 16:11:54.909286
Chromium,86.18003601760313,2024-10-16 16:11:54.909286
Nitrates,51.34315307589713,2024-10-16 16:11:54.909286
Fluoride,43.62920214377189,2024-10-16 16:11:54.909286
Chlorine,94.39964059483259,2024-10-16 16:11:54.909286
E. coli,31.628756020564875,2024-10-16 16:11:59.991966
Coliform,6.844450773755639,2024-10-16 16:11:59.991966
Salmonella,10.625197203373615,2024-10-16 16:11:59.991966
Lead,68.03085396095561,2024-10-16 16:11:59.991966
Arsenic,69.39589342065321,2024-10-16 16:11:59.991966
Mercury,36.99722975177877,2024-10-16 16:11:59.991966
Cadmium,30.853912554964836,2024-10-16 16:11:59.991966
Chromium,89.07967182797154,2024-10-16 16:11:59.991966
Nitrates,72.05484454386725,2024-10-16 16:11:59.991966
Fluoride,82.55381112193282,2024-10-16 16:11:59.991966
Chlorine,58.47303813595354,2024-10-16 16:11:59.991966
E. coli,23.429264271261342,2024-10-16 16:12:05.069582
Coliform,4.826069334461991,2024-10-16 16:12:05.069582
Salmonella,95.64178170774258,2024-10-16 16:12:05.069582
Lead,45.350397652413136,2024-10-16 16:12:05.069582
Arsenic,96.68997526942366,2024-10-16 16:12:05.069582
Mercury,96.12031123680059,2024-10-16 16:12:05.069582
Cadmium,6.979185507191277,2024-10-16 16:12:05.069582
Chromium,81.45939985994059,2024-10-16 16:12:05.069582
Nitrates,7.857844330183649,2024-10-16 16:12:05.069582
Fluoride,28.68930018104965,2024-10-16 16:12:05.069582
Chlorine,55.3163304034883,2024-10-16 16:12:05.069582
E. coli,43.984053445033375,2024-10-16 16:12:10.148273
Coliform,71.7892067109808,2024-10-16 16:12:10.148273
Salmonella,9.290456023455729,2024-10-16 16:12:10.148273
Lead,8.314086585576408,2024-10-16 16:12:10.148273
Arsenic,90.01818855334503,2024-10-16 16:12:10.148273
Mercury,17.51586234598198,2024-10-16 16:12:10.148273
Cadmium,94.66592862031426,2024-10-16 16:12:10.148273
Chromium,62.32292491034489,2024-10-16 16:12:10.148273
Nitrates,75.98622853826417,2024-10-16 16:12:10.148273
Fluoride,22.32409434078012,2024-10-16 16:12:10.148273
Chlorine,78.84275132954924,2024-10-16 16:12:10.148273
E. coli,74.34217522875721,2024-10-16 16:12:15.211960
Coliform,74.2804458085146,2024-10-16 16:12:15.211960
Salmonella,37.014115002173575,2024-10-16 16:12:15.211960
Lead,96.45519194145261,2024-10-16 16:12:15.211960
Arsenic,64.9205672911317,2024-10-16 16:12:15.211960
Mercury,39.552121502400226,2024-10-16 16:12:15.211960
Cadmium,88.70921052484685,2024-10-16 16:12:15.211960
Chromium,40.534532161072626,2024-10-16 16:12:15.211960
Nitrates,76.96957716619728,2024-10-16 16:12:15.211960
Fluoride,25.776541586591183,2024-10-16 16:12:15.211960
Chlorine,96.02992264317956,2024-10-16 16:12:15.211960
E. coli,40.01590149568075,2024-10-16 16:12:20.289901
Coliform,37.61257214150054,2024-10-16 16:12:20.289901
Salmonella,47.95003722070887,2024-10-16 16:12:20.289901
Lead,85.72933247862885,2024-10-16 16:12:20.289901
Arsenic,37.5472242308231,2024-10-16 16:12:20.289901
Mercury,52.83426179490062,2024-10-16 16:12:20.289901
Cadmium,78.97771906426725,2024-10-16 16:12:20.289901
Chromium,34.26086660290003,2024-10-16 16:12:20.289901
Nitrates,17.26743724246943,2024-10-16 16:12:20.289901
Fluoride,29.659786041736858,2024-10-16 16:12:20.289901
Chlorine,14.286070722406985,2024-10-16 16:12:20.289901
E. coli,86.489330042573,2024-10-16 16:12:25.355918
Coliform,51.410551357774246,2024-10-16 16:12:25.355918
Salmonella,1.9181605945403413,2024-10-16 16:12:25.355918
Lead,30.826474810531767,2024-10-16 16:12:25.355918
Arsenic,44.04069788481807,2024-10-16 16:12:25.355918
Mercury,95.48851362789632,2024-10-16 16:12:25.355918
Cadmium,11.99711501052012,2024-10-16 16:12:25.355918
Chromium,76.8507825640157,2024-10-16 16:12:25.355918
Nitrates,30.31541797284788,2024-10-16 16:12:25.355918
Fluoride,31.14692395788766,2024-10-16 16:12:25.355918
Chlorine,15.0604360260568,2024-10-16 16:12:25.355918
E. coli,83.88701598657758,2024-10-16 16:12:30.422138
Coliform,92.60323201595409,2024-10-16 16:12:30.422138
Salmonella,23.989937843580122,2024-10-16 16:12:30.422138
Lead,1.052893811485267,2024-10-16 16:12:30.422138
Arsenic,17.70390648593253,2024-10-16 16:12:30.422138
Mercury,59.902683123775255,2024-10-16 16:12:30.422138
Cadmium,97.9377804336219,2024-10-16 16:12:30.422138
Chromium,38.6308031479755,2024-10-16 16:12:30.422138
Nitrates,11.410828234711401,2024-10-16 16:12:30.422138
Fluoride,4.154426869864158,2024-10-16 16:12:30.422138
Chlorine,11.786663011842602,2024-10-16 16:12:30.422138
Chlorine,34.62642788007921,2024-10-16 16:11:49.732814
E. coli,90.62680216470521,2024-10-16 16:11:54.909286
Coliform,54.45068058879512,2024-10-16 16:11:54.909286
Salmonella,4.100458056607437,2024-10-16 16:11:54.909286
Lead,6.940245472207762,2024-10-16 16:11:54.909286
Arsenic,14.411543100448332,2024-10-16 16:11:54.909286
Mercury,80.36367398772683,2024-10-16 16:11:54.909286
Cadmium,12.905669785295137,2024-10-16 16:11:54.909286
Chromium,86.18003601760313,2024-10-16 16:11:54.909286
Nitrates,51.34315307589713,2024-10-16 16:11:54.909286
Fluoride,43.62920214377189,2024-10-16 16:11:54.909286
Chlorine,94.39964059483259,2024-10-16 16:11:54.909286
E. coli,31.628756020564875,2024-10-16 16:11:59.991966
Coliform,6.844450773755639,2024-10-16 16:11:59.991966
Salmonella,10.625197203373615,2024-10-16 16:11:59.991966
Lead,68.03085396095561,2024-10-16 16:11:59.991966
Arsenic,69.39589342065321,2024-10-16 16:11:59.991966
Mercury,36.99722975177877,2024-10-16 16:11:59.991966
Cadmium,30.853912554964836,2024-10-16 16:11:59.991966
Chromium,89.07967182797154,2024-10-16 16:11:59.991966
Nitrates,72.05484454386725,2024-10-16 16:11:59.991966
Fluoride,82.55381112193282,2024-10-16 16:11:59.991966
Chlorine,58.47303813595354,2024-10-16 16:11:59.991966
E. coli,23.429264271261342,2024-10-16 16:12:05.069582
Coliform,4.826069334461991,2024-10-16 16:12:05.069582
Salmonella,95.64178170774258,2024-10-16 16:12:05.069582
Lead,45.350397652413136,2024-10-16 16:12:05.069582
Arsenic,96.68997526942366,2024-10-16 16:12:05.069582
Mercury,96.12031123680059,2024-10-16 16:12:05.069582
Cadmium,6.979185507191277,2024-10-16 16:12:05.069582
Chromium,81.45939985994059,2024-10-16 16:12:05.069582
Nitrates,7.857844330183649,2024-10-16 16:12:05.069582
Fluoride,28.68930018104965,2024-10-16 16:12:05.069582
Chlorine,55.3163304034883,2024-10-16 16:12:05.069582
E. coli,43.984053445033375,2024-10-16 16:12:10.148273
Coliform,71.7892067109808,2024-10-16 16:12:10.148273
Salmonella,9.290456023455729,2024-10-16 16:12:10.148273
Lead,8.314086585576408,2024-10-16 16:12:10.148273
Arsenic,90.01818855334503,2024-10-16 16:12:10.148273
Mercury,17.51586234598198,2024-10-16 16:12:10.148273
Cadmium,94.66592862031426,2024-10-16 16:12:10.148273
Chromium,62.32292491034489,2024-10-16 16:12:10.148273
Nitrates,75.98622853826417,2024-10-16 16:12:10.148273
Fluoride,22.32409434078012,2024-10-16 16:12:10.148273
Chlorine,78.84275132954924,2024-10-16 16:12:10.148273
E. coli,74.34217522875721,2024-10-16 16:12:15.211960
Coliform,74.2804458085146,2024-10-16 16:12:15.211960
Salmonella,37.014115002173575,2024-10-16 16:12:15.211960
Lead,96.45519194145261,2024-10-16 16:12:15.211960
Arsenic,64.9205672911317,2024-10-16 16:12:15.211960
Mercury,39.552121502400226,2024-10-16 16:12:15.211960
Cadmium,88.70921052484685,2024-10-16 16:12:15.211960
Chromium,40.534532161072626,2024-10-16 16:12:15.211960
Nitrates,76.96957716619728,2024-10-16 16:12:15.211960
Fluoride,25.776541586591183,2024-10-16 16:12:15.211960
Chlorine,96.02992264317956,2024-10-16 16:12:15.211960
E. coli,40.01590149568075,2024-10-16 16:12:20.289901
Coliform,37.61257214150054,2024-10-16 16:12:20.289901
Salmonella,47.95003722070887,2024-10-16 16:12:20.289901
Lead,85.72933247862885,2024-10-16 16:12:20.289901
Arsenic,37.5472242308231,2024-10-16 16:12:20.289901
Mercury,52.83426179490062,2024-10-16 16:12:20.289901
Cadmium,78.97771906426725,2024-10-16 16:12:20.289901
Chromium,34.26086660290003,2024-10-16 16:12:20.289901
Nitrates,17.26743724246943,2024-10-16 16:12:20.289901
Fluoride,29.659786041736858,2024-10-16 16:12:20.289901
Chlorine,14.286070722406985,2024-10-16 16:12:20.289901
E. coli,86.489330042573,2024-10-16 16:12:25.355918
Coliform,51.410551357774246,2024-10-16 16:12:25.355918
Salmonella,1.9181605945403413,2024-10-16 16:12:25.355918
Lead,30.826474810531767,2024-10-16 16:12:25.355918
Arsenic,44.04069788481807,2024-10-16 16:12:25.355918
Mercury,95.48851362789632,2024-10-16 16:12:25.355918
Cadmium,11.99711501052012,2024-10-16 16:12:25.355918
Chromium,76.8507825640157,2024-10-16 16:12:25.355918
Nitrates,30.31541797284788,2024-10-16 16:12:25.355918
Fluoride,31.14692395788766,2024-10-16 16:12:25.355918
Chlorine,15.0604360260568,2024-10-16 16:12:25.355918
E. coli,83.88701598657758,2024-10-16 16:12:30.422138
Coliform,92.60323201595409,2024-10-16 16:12:30.422138
Salmonella,23.989937843580122,2024-10-16 16:12:30.422138
Lead,1.052893811485267,2024-10-16 16:12:30.422138
Arsenic,17.70390648593253,2024-10-16 16:12:30.422138
Mercury,59.902683123775255,2024-10-16 16:12:30.422138
Cadmium,97.9377804336219,2024-10-16 16:12:30.422138
Chromium,38.6308031479755,2024-10-16 16:12:30.422138
Nitrates,11.410828234711401,2024-10-16 16:12:30.422138
Fluoride,4.154426869864158,2024-10-16 16:12:30.422138
Chlorine,11.786663011842602,2024-10-16 16:12:30.422138
E. coli,18.662933554671856,2024-10-16 16:12:35.488756
Coliform,91.98188078817512,2024-10-16 16:12:35.488756
Salmonella,88.88103674217534,2024-10-16 16:12:35.488756
Lead,58.548238430030416,2024-10-16 16:12:35.488756
Arsenic,72.14255053220172,2024-10-16 16:12:35.488756
Mercury,92.67467946142364,2024-10-16 16:12:35.488756
Cadmium,16.6936337294875,2024-10-16 16:12:35.488756
Chromium,63.61068493315233,2024-10-16 16:12:35.488756
Nitrates,19.47409712783743,2024-10-16 16:12:35.488756
Fluoride,20.53704645506864,2024-10-16 16:12:35.488756
Chlorine,83.24734847813974,2024-10-16 16:12:35.488756
Chlorine,94.39964059483259,2024-10-16 16:11:54.909286
E. coli,31.628756020564875,2024-10-16 16:11:59.991966
Coliform,6.844450773755639,2024-10-16 16:11:59.991966
Salmonella,10.625197203373615,2024-10-16 16:11:59.991966
Lead,68.03085396095561,2024-10-16 16:11:59.991966
Arsenic,69.39589342065321,2024-10-16 16:11:59.991966
Mercury,36.99722975177877,2024-10-16 16:11:59.991966
Cadmium,30.853912554964836,2024-10-16 16:11:59.991966
Chromium,89.07967182797154,2024-10-16 16:11:59.991966
Nitrates,72.05484454386725,2024-10-16 16:11:59.991966
Fluoride,82.55381112193282,2024-10-16 16:11:59.991966
Chlorine,58.47303813595354,2024-10-16 16:11:59.991966
E. coli,23.429264271261342,2024-10-16 16:12:05.069582
Coliform,4.826069334461991,2024-10-16 16:12:05.069582
Salmonella,95.64178170774258,2024-10-16 16:12:05.069582
Lead,45.350397652413136,2024-10-16 16:12:05.069582
Arsenic,96.68997526942366,2024-10-16 16:12:05.069582
Mercury,96.12031123680059,2024-10-16 16:12:05.069582
Cadmium,6.979185507191277,2024-10-16 16:12:05.069582
Chromium,81.45939985994059,2024-10-16 16:12:05.069582
Nitrates,7.857844330183649,2024-10-16 16:12:05.069582
Fluoride,28.68930018104965,2024-10-16 16:12:05.069582
Chlorine,55.3163304034883,2024-10-16 16:12:05.069582
E. coli,43.984053445033375,2024-10-16 16:12:10.148273
Coliform,71.7892067109808,2024-10-16 16:12:10.148273
Salmonella,9.290456023455729,2024-10-16 16:12:10.148273
Lead,8.314086585576408,2024-10-16 16:12:10.148273
Arsenic,90.01818855334503,2024-10-16 16:12:10.148273
Mercury,17.51586234598198,2024-10-16 16:12:10.148273
Cadmium,94.66592862031426,2024-10-16 16:12:10.148273
Chromium,62.32292491034489,2024-10-16 16:12:10.148273
Nitrates,75.98622853826417,2024-10-16 16:12:10.148273
Fluoride,22.32409434078012,2024-10-16 16:12:10.148273
Chlorine,78.84275132954924,2024-10-16 16:12:10.148273
E. coli,74.34217522875721,2024-10-16 16:12:15.211960
Coliform,74.2804458085146,2024-10-16 16:12:15.211960
Salmonella,37.014115002173575,2024-10-16 16:12:15.211960
Lead,96.45519194145261,2024-10-16 16:12:15.211960
Arsenic,64.9205672911317,2024-10-16 16:12:15.211960
Mercury,39.552121502400226,2024-10-16 16:12:15.211960
Cadmium,88.70921052484685,2024-10-16 16:12:15.211960
Chromium,40.534532161072626,2024-10-16 16:12:15.211960
Nitrates,76.96957716619728,2024-10-16 16:12:15.211960
Fluoride,25.776541586591183,2024-10-16 16:12:15.211960
Chlorine,96.02992264317956,2024-10-16 16:12:15.211960
E. coli,40.01590149568075,2024-10-16 16:12:20.289901
Coliform,37.61257214150054,2024-10-16 16:12:20.289901
Salmonella,47.95003722070887,2024-10-16 16:12:20.289901
Lead,85.72933247862885,2024-10-16 16:12:20.289901
Arsenic,37.5472242308231,2024-10-16 16:12:20.289901
Mercury,52.83426179490062,2024-10-16 16:12:20.289901
Cadmium,78.97771906426725,2024-10-16 16:12:20.289901
Chromium,34.26086660290003,2024-10-16 16:12:20.289901
Nitrates,17.26743724246943,2024-10-16 16:12:20.289901
Fluoride,29.659786041736858,2024-10-16 16:12:20.289901
Chlorine,14.286070722406985,2024-10-16 16:12:20.289901
E. coli,86.489330042573,2024-10-16 16:12:25.355918
Coliform,51.410551357774246,2024-10-16 16:12:25.355918
Salmonella,1.9181605945403413,2024-10-16 16:12:25.355918
Lead,30.826474810531767,2024-10-16 16:12:25.355918
Arsenic,44.04069788481807,2024-10-16 16:12:25.355918
Mercury,95.48851362789632,2024-10-16 16:12:25.355918
Cadmium,11.99711501052012,2024-10-16 16:12:25.355918
Chromium,76.8507825640157,2024-10-16 16:12:25.355918
Nitrates,30.31541797284788,2024-10-16 16:12:25.355918
Fluoride,31.14692395788766,2024-10-16 16:12:25.355918
Chlorine,15.0604360260568,2024-10-16 16:12:25.355918
E. coli,83.88701598657758,2024-10-16 16:12:30.422138
Coliform,92.60323201595409,2024-10-16 16:12:30.422138
Salmonella,23.989937843580122,2024-10-16 16:12:30.422138
Lead,1.052893811485267,2024-10-16 16:12:30.422138
Arsenic,17.70390648593253,2024-10-16 16:12:30.422138
Mercury,59.902683123775255,2024-10-16 16:12:30.422138
Cadmium,97.9377804336219,2024-10-16 16:12:30.422138
Chromium,38.6308031479755,2024-10-16 16:12:30.422138
Nitrates,11.410828234711401,2024-10-16 16:12:30.422138
Fluoride,4.154426869864158,2024-10-16 16:12:30.422138
Chlorine,11.786663011842602,2024-10-16 16:12:30.422138
E. coli,18.662933554671856,2024-10-16 16:12:35.488756
Coliform,91.98188078817512,2024-10-16 16:12:35.488756
Salmonella,88.88103674217534,2024-10-16 16:12:35.488756
Lead,58.548238430030416,2024-10-16 16:12:35.488756
Arsenic,72.14255053220172,2024-10-16 16:12:35.488756
Mercury,92.67467946142364,2024-10-16 16:12:35.488756
Cadmium,16.6936337294875,2024-10-16 16:12:35.488756
Chromium,63.61068493315233,2024-10-16 16:12:35.488756
Nitrates,19.47409712783743,2024-10-16 16:12:35.488756
Fluoride,20.53704645506864,2024-10-16 16:12:35.488756
Chlorine,83.24734847813974,2024-10-16 16:12:35.488756
E. coli,60.66282108698429,2024-10-16 16:12:40.578336
Coliform,8.05048632251324,2024-10-16 16:12:40.578336
Salmonella,68.01904707745578,2024-10-16 16:12:40.578336
Lead,32.18330604796341,2024-10-16 16:12:40.578336
Arsenic,88.41328396453869,2024-10-16 16:12:40.578336
Mercury,72.09409413300403,2024-10-16 16:12:40.578336
Cadmium,82.60567820132219,2024-10-16 16:12:40.578336
Chromium,55.45841021910661,2024-10-16 16:12:40.578336
Nitrates,21.981080586200463,2024-10-16 16:12:40.578336
Fluoride,81.54153382938671,2024-10-16 16:12:40.578336
Chlorine,85.48242423921315,2024-10-16 16:12:40.578336
Chlorine,58.47303813595354,2024-10-16 16:11:59.991966
E. coli,23.429264271261342,2024-10-16 16:12:05.069582
Coliform,4.826069334461991,2024-10-16 16:12:05.069582
Salmonella,95.64178170774258,2024-10-16 16:12:05.069582
Lead,45.350397652413136,2024-10-16 16:12:05.069582
Arsenic,96.68997526942366,2024-10-16 16:12:05.069582
Mercury,96.12031123680059,2024-10-16 16:12:05.069582
Cadmium,6.979185507191277,2024-10-16 16:12:05.069582
Chromium,81.45939985994059,2024-10-16 16:12:05.069582
Nitrates,7.857844330183649,2024-10-16 16:12:05.069582
Fluoride,28.68930018104965,2024-10-16 16:12:05.069582
Chlorine,55.3163304034883,2024-10-16 16:12:05.069582
E. coli,43.984053445033375,2024-10-16 16:12:10.148273
Coliform,71.7892067109808,2024-10-16 16:12:10.148273
Salmonella,9.290456023455729,2024-10-16 16:12:10.148273
Lead,8.314086585576408,2024-10-16 16:12:10.148273
Arsenic,90.01818855334503,2024-10-16 16:12:10.148273
Mercury,17.51586234598198,2024-10-16 16:12:10.148273
Cadmium,94.66592862031426,2024-10-16 16:12:10.148273
Chromium,62.32292491034489,2024-10-16 16:12:10.148273
Nitrates,75.98622853826417,2024-10-16 16:12:10.148273
Fluoride,22.32409434078012,2024-10-16 16:12:10.148273
Chlorine,78.84275132954924,2024-10-16 16:12:10.148273
E. coli,74.34217522875721,2024-10-16 16:12:15.211960
Coliform,74.2804458085146,2024-10-16 16:12:15.211960
Salmonella,37.014115002173575,2024-10-16 16:12:15.211960
Lead,96.45519194145261,2024-10-16 16:12:15.211960
Arsenic,64.9205672911317,2024-10-16 16:12:15.211960
Mercury,39.552121502400226,2024-10-16 16:12:15.211960
Cadmium,88.70921052484685,2024-10-16 16:12:15.211960
Chromium,40.534532161072626,2024-10-16 16:12:15.211960
Nitrates,76.96957716619728,2024-10-16 16:12:15.211960
Fluoride,25.776541586591183,2024-10-16 16:12:15.211960
Chlorine,96.02992264317956,2024-10-16 16:12:15.211960
E. coli,40.01590149568075,2024-10-16 16:12:20.289901
Coliform,37.61257214150054,2024-10-16 16:12:20.289901
Salmonella,47.95003722070887,2024-10-16 16:12:20.289901
Lead,85.72933247862885,2024-10-16 16:12:20.289901
Arsenic,37.5472242308231,2024-10-16 16:12:20.289901
Mercury,52.83426179490062,2024-10-16 16:12:20.289901
Cadmium,78.97771906426725,2024-10-16 16:12:20.289901
Chromium,34.26086660290003,2024-10-16 16:12:20.289901
Nitrates,17.26743724246943,2024-10-16 16:12:20.289901
Fluoride,29.659786041736858,2024-10-16 16:12:20.289901
Chlorine,14.286070722406985,2024-10-16 16:12:20.289901
E. coli,86.489330042573,2024-10-16 16:12:25.355918
Coliform,51.410551357774246,2024-10-16 16:12:25.355918
Salmonella,1.9181605945403413,2024-10-16 16:12:25.355918
Lead,30.826474810531767,2024-10-16 16:12:25.355918
Arsenic,44.04069788481807,2024-10-16 16:12:25.355918
Mercury,95.48851362789632,2024-10-16 16:12:25.355918
Cadmium,11.99711501052012,2024-10-16 16:12:25.355918
Chromium,76.8507825640157,2024-10-16 16:12:25.355918
Nitrates,30.31541797284788,2024-10-16 16:12:25.355918
Fluoride,31.14692395788766,2024-10-16 16:12:25.355918
Chlorine,15.0604360260568,2024-10-16 16:12:25.355918
E. coli,83.88701598657758,2024-10-16 16:12:30.422138
Coliform,92.60323201595409,2024-10-16 16:12:30.422138
Salmonella,23.989937843580122,2024-10-16 16:12:30.422138
Lead,1.052893811485267,2024-10-16 16:12:30.422138
Arsenic,17.70390648593253,2024-10-16 16:12:30.422138
Mercury,59.902683123775255,2024-10-16 16:12:30.422138
Cadmium,97.9377804336219,2024-10-16 16:12:30.422138
Chromium,38.6308031479755,2024-10-16 16:12:30.422138
Nitrates,11.410828234711401,2024-10-16 16:12:30.422138
Fluoride,4.154426869864158,2024-10-16 16:12:30.422138
Chlorine,11.786663011842602,2024-10-16 16:12:30.422138
E. coli,18.662933554671856,2024-10-16 16:12:35.488756
Coliform,91.98188078817512,2024-10-16 16:12:35.488756
Salmonella,88.88103674217534,2024-10-16 16:12:35.488756
